1665703310000,26140000000,-476.720600,DSN
1665703320000,2272000000,-483.678000,TESS
1665703320000,8446000000,-122.890500,LUCY
1665703320000,26140000000,-476.686200,DSN
1665703330000,2272000000,-164.753500,TESS
1665703330000,8446000000,-122.865900,LUCY
1665703330000,26140000000,-476.748100,DSN
1665703340000,2272000000,-158.831700,TESS
1665703340000,8446000000,-123.182600,LUCY
1665703340000,8415000000,-149.069400,DSN
1665703350000,2272000000,-159.729800,TESS
1665703350000,8446000000,-123.027200,LUCY
1665703350000,8415000000,-149.069400,DSN
1665703360000,2272000000,-477.895100,TESS
1665703360000,8446000000,-123.027200,LUCY
1665703360000,8415000000,-167.126500,DSN
1665703370000,2272000000,-477.895100,TESS
1665703370000,8446000000,-122.929600,LUCY
1665703370000,8415000000,-478.265800,DSN
1665703380000,2272000000,-170.091300,TESS
1665703380000,8446000000,-123.450100,LUCY
1665703380000,8415000000,-171.622400,DSN
1665703390000,2272000000,-477.887000,TESS
1665703390000,8446000000,-123.082100,LUCY
1665703390000,8425000000,-165.648500,DSN
1665703400000,2272000000,-158.968300,TESS
1665703400000,8446000000,-122.933000,LUCY
1665703400000,8425000000,-478.265800,DSN
1665703410000,2272000000,-158.188000,TESS
1665703410000,8446000000,-122.615200,LUCY
1665703410000,8425000000,-174.515300,DSN
1665703425000,2272000000,-167.059000,TESS
1665703425000,8446000000,-122.655300,LUCY
1665703425000,8425000000,-478.265800,DSN
1665703435000,2272000000,-477.876200,TESS
1665703435000,8446000000,-123.082100,LUCY
1665703435000,8425000000,-172.823900,DSN
1665703445000,2272000000,-477.891300,TESS
1665703445000,8446000000,-123.084400,LUCY
1665703445000,8425000000,-175.704400,DSN
1665703455000,2272000000,-159.870300,TESS
1665703455000,8446000000,-122.768000,LUCY
1665703455000,8425000000,-480.744500,DSN
1665703465000,2272000000,-477.891300,TESS
1665703465000,8446000000,-122.880800,LUCY
1665703465000,8425000000,-176.919000,DSN
1665703475000,2272000000,-477.892900,TESS
1665703475000,8446000000,-123.304400,LUCY
1665703475000,8425000000,-170.166000,DSN
1665703485000,2272000000,-477.892900,TESS
1665703485000,8446000000,-123.423300,LUCY
1665703485000,8425000000,-172.286900,DSN
1665703495000,2272000000,-162.080900,TESS
1665703495000,8446000000,-122.912700,LUCY
1665703495000,8425000000,-166.223400,DSN
1665703505000,2272000000,-164.188600,TESS
1665703505000,8446000000,-122.805900,LUCY
1665703505000,8425000000,-176.182700,DSN
1665703515000,2272000000,-477.796900,TESS
1665703515000,8446000000,-122.889600,LUCY
1665703515000,8425000000,-160.107900,DSN
1665703525000,2272000000,-163.302800,TESS
1665703525000,8446000000,-122.883000,LUCY
1665703525000,8425000000,-478.389300,DSN
1665703535000,2272000000,-477.882100,TESS
1665703535000,8446000000,-123.116400,LUCY
1665703535000,8425000000,-479.277900,DSN
1665703545000,2272000000,-477.882100,TESS
1665703545000,8446000000,-122.999900,LUCY
1665703545000,8425000000,-480.485000,DSN
1665703555000,2272000000,-477.882100,TESS
1665703555000,8446000000,-122.980600,LUCY
1665703555000,8425000000,-479.915800,DSN
1665703570000,2272000000,-477.813900,TESS
1665703570000,8446000000,-122.906300,LUCY
1665703570000,8425000000,-480.406500,DSN
1665703580000,2272000000,-167.520600,TESS
1665703580000,8446000000,-122.558100,LUCY
1665703580000,8425000000,-171.406500,DSN
1665703590000,2272000000,-156.089200,TESS
1665703590000,8446000000,-122.571500,LUCY
1665703590000,8425000000,-479.929000,DSN
1665703600000,2272000000,-162.546800,TESS
1665703600000,8446000000,-122.621600,LUCY
1665703600000,8425000000,-480.004800,DSN
1665703610000,2272000000,-160.086900,TESS
1665703610000,8446000000,-122.772100,LUCY
1665703610000,8425000000,-479.927800,DSN
1665703620000,2272000000,-477.848400,TESS
1665703620000,8446000000,-122.897800,LUCY
1665703620000,8425000000,-478.025200,DSN
1665703630000,2272000000,-477.872600,TESS
1665703630000,8446000000,-122.903800,LUCY
1665703630000,8425000000,-161.663000,DSN
1665703640000,2272000000,-477.872600,TESS
1665703640000,8446000000,-122.916200,LUCY
1665703640000,8425000000,-155.777900,DSN
1665703650000,2272000000,-162.290400,TESS
1665703650000,8446000000,-122.949700,LUCY
1665703650000,8425000000,-175.168700,DSN
1665703660000,2272000000,-160.563400,TESS
1665703660000,8446000000,-122.859300,LUCY
1665703660000,8425000000,-169.439700,DSN
1665703670000,2272000000,-154.706600,TESS
1665703670000,8446000000,-122.693600,LUCY
1665703670000,8425000000,-481.406400,DSN
1665703680000,2272000000,-157.989800,TESS
1665703680000,8446000000,-122.682600,LUCY
1665703680000,8425000000,-481.482800,DSN
1665703690000,2272000000,-162.438200,TESS
1665703690000,8446000000,-122.949600,LUCY
1665703690000,8425000000,-481.120700,DSN
1665703705000,2272000000,-161.364700,TESS
1665703705000,8446000000,-122.988000,LUCY
1665703705000,8425000000,-180.907800,DSN
1665703715000,2272000000,-161.011400,TESS
1665703715000,8446000000,-122.783500,LUCY
1665703715000,8425000000,-481.271400,DSN
1665703725000,2272000000,-158.830300,TESS
1665703725000,8446000000,-122.940400,LUCY
1665703725000,8425000000,-480.993800,DSN
1665703735000,2272000000,-157.015300,TESS
1665703735000,8446000000,-122.837500,LUCY
1665703735000,8425000000,-177.756800,DSN
1665703745000,2272000000,-161.254700,TESS
1665703745000,8446000000,-122.833600,LUCY
1665703745000,8425000000,-173.423600,DSN
1665703755000,2272000000,-477.861900,TESS
1665703755000,8446000000,-122.766700,LUCY
1665703755000,8425000000,-167.338700,DSN
1665703765000,2272000000,-477.861900,TESS
1665703765000,8446000000,-122.610000,LUCY
1665703765000,8425000000,-481.053800,DSN
1665703775000,2272000000,-477.847000,TESS
1665703775000,8446000000,-122.692700,LUCY
1665703775000,8425000000,-481.029300,DSN
1665703785000,2272000000,-165.786100,TESS
1665703785000,8446000000,-122.771100,LUCY
1665703785000,8425000000,-481.011600,DSN
1665703795000,2272000000,-166.556700,TESS
1665703795000,8446000000,-122.857300,LUCY
1665703795000,8425000000,-481.103500,DSN
1665703805000,2272000000,-477.895900,TESS
1665703805000,8446000000,-123.007500,LUCY
1665703805000,8425000000,-481.273200,DSN
1665703815000,2272000000,-477.895900,TESS
1665703815000,8446000000,-122.771000,LUCY
1665703815000,8425000000,-478.014000,DSN
1665703825000,2272000000,-477.808200,TESS
1665703825000,8446000000,-122.672500,LUCY
1665703825000,8425000000,-477.458600,DSN
1665703835000,2272000000,-477.808200,TESS
1665703835000,8446000000,-122.587100,LUCY
1665703835000,8425000000,-471.825400,DSN
1665703850000,2272000000,-477.808200,TESS
1665703850000,8446000000,-122.548900,LUCY
1665703850000,8425000000,-480.170800,DSN
1665703860000,2272000000,-477.808200,TESS
1665703860000,8446000000,-122.669500,LUCY
1665703860000,8425000000,-480.836900,DSN
1665703870000,2272000000,-477.808200,TESS
1665703870000,8446000000,-122.830500,LUCY
1665703870000,8425000000,-479.506800,DSN
1665703880000,2272000000,-477.808200,TESS
1665703880000,8446000000,-122.724700,LUCY
1665703880000,8425000000,-172.901600,DSN
1665703890000,2272000000,-477.808200,TESS
1665703890000,8446000000,-122.570200,LUCY
1665703890000,8425000000,-168.591900,DSN
1665703900000,2272000000,-477.808200,TESS
1665703900000,8446000000,-122.480600,LUCY
1665703900000,8425000000,-165.907700,DSN
1665703910000,2272000000,-477.808200,TESS
1665703910000,8446000000,-122.492600,LUCY
1665703910000,8425000000,-174.841400,DSN
1665703920000,2272000000,-477.808200,TESS
1665703920000,8446000000,-122.490600,LUCY
1665703920000,8425000000,-479.461800,DSN
1665703930000,2272000000,-477.808200,TESS
1665703930000,8446000000,-122.543600,LUCY
1665703930000,8425000000,-473.828800,DSN
1665703940000,2272000000,-477.808200,TESS
1665703940000,8446000000,-123.057300,LUCY
1665703940000,8425000000,-160.323300,DSN
1665703950000,2272000000,-477.808200,TESS
1665703950000,8446000000,-122.881500,LUCY
1665703950000,8425000000,-480.519200,DSN
1665703960000,2272000000,-477.808200,TESS
1665703960000,8446000000,-122.997400,LUCY
1665703960000,8425000000,-176.007600,DSN
1665703970000,2272000000,-477.808200,TESS
1665703970000,8446000000,-122.994600,LUCY
1665703970000,8425000000,-480.767600,DSN
1665703985000,2272000000,-477.808200,TESS
1665703985000,8446000000,-122.693500,LUCY
1665703985000,8425000000,-480.885200,DSN
1665703995000,2272000000,-477.808200,TESS
1665703995000,8446000000,-122.691700,LUCY
1665703995000,8425000000,-171.951200,DSN
1665704005000,2272000000,-477.808200,TESS
1665704005000,8446000000,-123.123400,LUCY
1665704005000,8425000000,-480.903900,DSN
1665704015000,2272000000,-477.808200,TESS
1665704015000,8446000000,-123.112400,LUCY
1665704015000,8425000000,-174.756600,DSN
1665704025000,2272000000,-477.808200,TESS
1665704025000,8446000000,-122.841200,LUCY
1665704025000,8425000000,-167.679400,DSN
1665704035000,2272000000,-477.808200,TESS
1665704035000,8446000000,-122.590400,LUCY
1665704035000,8425000000,-183.854800,DSN
1665704045000,2272000000,-477.808200,TESS
1665704045000,8446000000,-122.577200,LUCY
1665704045000,8425000000,-480.356300,DSN
1665704055000,2272000000,-477.808200,TESS
1665704055000,8446000000,-123.022200,LUCY
1665704055000,8425000000,-484.511500,DSN
1665704065000,2272000000,-477.808200,TESS
1665704065000,8446000000,-122.616600,LUCY
1665704065000,8425000000,-480.219300,DSN
1665704075000,2272000000,-477.808200,TESS
1665704075000,8446000000,-122.642800,LUCY
1665704075000,8425000000,-165.984400,DSN
1665704085000,2272000000,-477.808200,TESS
1665704085000,8446000000,-122.604100,LUCY
1665704085000,8425000000,-480.034500,DSN
1665704095000,2272000000,-477.808200,TESS
1665704095000,8446000000,-122.779800,LUCY
1665704095000,8425000000,-167.566200,DSN
1665704105000,2272000000,-477.808200,TESS
1665704105000,8446000000,-122.858000,LUCY
1665704105000,8425000000,-171.182100,DSN
1665704115000,2272000000,-477.808200,TESS
1665704115000,8446000000,-122.648100,LUCY
1665704115000,8425000000,-166.607300,DSN
1665704125000,2272000000,-477.808200,TESS
1665704125000,8446000000,-122.775100,LUCY
1665704125000,8425000000,-479.960800,DSN
1665704140000,2272000000,-477.808200,TESS
1665704140000,8446000000,-122.688900,LUCY
1665704140000,8425000000,-471.747700,DSN
1665704150000,2272000000,-477.808200,TESS
1665704150000,8446000000,-122.744600,LUCY
1665704150000,8425000000,-161.169800,DSN
1665704160000,2272000000,-477.808200,TESS
1665704160000,8446000000,-122.485200,LUCY
1665704160000,8425000000,-473.828800,DSN
1665704170000,2272000000,-477.808200,TESS
1665704170000,8446000000,-122.510700,LUCY
1665704170000,8425000000,-170.196000,DSN
1665704180000,2272000000,-477.808200,TESS
1665704180000,8446000000,-122.477800,LUCY
1665704180000,8425000000,-177.815500,DSN
1665704190000,2272000000,-477.808200,TESS
1665704190000,8446000000,-122.519900,LUCY
1665704190000,8425000000,-481.105600,DSN
1665704200000,2272000000,-477.808200,TESS
1665704200000,8446000000,-122.519000,LUCY
1665704200000,8425000000,-481.023200,DSN
1665704210000,2272000000,-477.808200,TESS
1665704210000,8446000000,-122.528000,LUCY
1665704210000,8425000000,-174.828600,DSN
1665704220000,2272000000,-477.808200,TESS
1665704220000,8446000000,-122.579600,LUCY
1665704220000,8425000000,-481.108800,DSN
1665704230000,2272000000,-477.808200,TESS
1665704230000,8446000000,-122.615500,LUCY
1665704230000,8425000000,-481.127700,DSN
1665704240000,2272000000,-477.808200,TESS
1665704240000,8446000000,-122.875100,LUCY
1665704240000,8425000000,-173.822400,DSN
1665704250000,2272000000,-477.808200,TESS
1665704250000,8446000000,-122.516900,LUCY
1665704250000,8425000000,-174.324000,DSN
1665704260000,2272000000,-477.808200,TESS
1665704260000,8446000000,-122.839400,LUCY
1665704260000,8425000000,-481.944200,DSN
1665704275000,2272000000,-477.808200,TESS
1665704275000,8446000000,-122.471900,LUCY
1665704275000,8425000000,-479.885900,DSN
1665704285000,2272000000,-477.808200,TESS
1665704285000,8446000000,-122.645500,LUCY
1665704285000,8425000000,-174.932100,DSN
1665704295000,2272000000,-477.808200,TESS
1665704295000,8446000000,-122.639900,LUCY
1665704295000,8425000000,-479.714000,DSN
1665704305000,2272000000,-477.808200,TESS
1665704305000,8446000000,-122.818900,LUCY
1665704305000,8425000000,-170.806200,DSN
1665704315000,2272000000,-477.808200,TESS
1665704315000,8446000000,-122.768300,LUCY
1665704315000,8425000000,-480.075900,DSN
1665704325000,2272000000,-477.808200,TESS
1665704325000,8446000000,-123.036800,LUCY
1665704325000,8425000000,-473.828800,DSN
1665704335000,2272000000,-477.808200,TESS
1665704335000,8446000000,-122.673000,LUCY
1665704335000,8425000000,-475.500600,DSN
1665704345000,2272000000,-477.808200,TESS
1665704345000,8446000000,-122.661100,LUCY
1665704345000,8425000000,-163.019400,DSN
1665704355000,2272000000,-477.808200,TESS
1665704355000,8446000000,-122.603700,LUCY
1665704355000,8425000000,-175.028800,DSN
1665704365000,2272000000,-477.808200,TESS
1665704365000,8446000000,-122.493500,LUCY
1665704365000,8425000000,-481.072700,DSN
1665704375000,2272000000,-477.808200,TESS
1665704375000,8446000000,-122.579800,LUCY
1665704375000,8425000000,-171.527400,DSN
1665704385000,2272000000,-477.808200,TESS
1665704385000,8446000000,-122.702800,LUCY
1665704385000,8425000000,-481.020800,DSN
1665704395000,2272000000,-477.808200,TESS
1665704395000,8446000000,-122.517900,LUCY
1665704395000,8425000000,-481.085100,DSN
1665704405000,2272000000,-477.808200,TESS
1665704405000,8446000000,-122.698900,LUCY
1665704405000,8425000000,-166.666800,DSN
1665704415000,2272000000,-477.808200,TESS
1665704415000,8446000000,-122.641700,LUCY
1665704415000,8425000000,-481.382000,DSN
1665704430000,2272000000,-477.808200,TESS
1665704430000,8446000000,-122.465400,LUCY
1665704430000,8425000000,-173.053600,DSN
1665704440000,8425000000,-178.205300,DSN
1665704440000,8446000000,-122.405300,LUCY
1665704450000,8425000000,-172.645400,DSN
1665704450000,8446000000,-122.481900,LUCY
1665704460000,8425000000,-177.204800,DSN
1665704460000,8446000000,-122.569400,LUCY
1665704470000,8425000000,-480.960100,DSN
1665704470000,8446000000,-122.547000,LUCY
1665704480000,8425000000,-480.215300,DSN
1665704480000,8446000000,-122.738000,LUCY
1665704490000,8425000000,-185.343100,DSN
1665704490000,8446000000,-122.554800,LUCY
1665704500000,8425000000,-474.276200,DSN
1665704500000,8446000000,-122.490900,LUCY
1665704510000,8425000000,-177.337400,DSN
1665704510000,8446000000,-122.343400,LUCY
1665704520000,8425000000,-480.579000,DSN
1665704520000,8446000000,-122.454200,LUCY
1665704530000,8425000000,-172.104400,DSN
1665704530000,8446000000,-122.559100,LUCY
